Date,Open,High,Low,Close,Volume,Adj Close
2010-08-20,128.720001,128.979996,126.959999,127.50,6246300,112.698077
2010-08-19,128.669998,129.589996,128.020004,128.899994,5402400,113.93554
2010-08-18,128.869995,130.199997,127.800003,129.389999,4883200,114.368659
2010-08-17,128.830002,129.850006,127.900002,128.449997,4298300,113.537785
2010-08-16,127.470001,128.229996,126.959999,127.769997,4009200,112.936728
2010-08-13,127.959999,128.460007,127.330002,127.870003,4669400,113.025124
2010-08-12,127.690002,128.779999,127.519997,128.300003,5132200,113.405205
2010-08-11,130.690002,130.690002,129.460007,129.830002,6316100,114.75758
2010-08-10,131.179993,132.490005,130.770004,131.839996,5471700,116.534228
2010-08-09,130.789993,132.339996,130.399994,132.00,6131700,116.675656
2010-08-06,130.410004,130.479996,128.759995,130.139999,6136200,115.031589
2010-08-05,130.729996,131.979996,130.529999,131.830002,4520600,115.950848
2010-08-04,130.460007,131.50,129.850006,131.270004,4567500,115.458303
2010-08-03,130.029999,131.039993,129.330002,130.369995,5091800,114.666701
2010-08-02,129.25,131.199997,129.25,130.759995,6437500,115.009725
2010-07-30,127.43,128.979996,127.040001,128.399994,6021000,112.93399
2010-07-29,129.059998,129.50,127.139999,128.020004,8994200,112.599771
2010-07-28,128.669998,129.350006,127.879997,128.429993,4248800,112.960376
2010-07-27,128.779999,129.169998,127.889999,128.630005,4648200,113.136296
2010-07-26,128.179993,128.429993,127.139999,128.410004,5174900,112.942794
2010-07-23,127.300003,128.800003,127.00,128.380005,5078000,112.916409
2010-07-22,126.32,127.779999,126.050003,127.470001,6909000,112.116017
2010-07-21,126.440002,126.50,124.620003,125.269997,8615500,110.181007
2010-07-20,122.970001,126.559998,122.93,126.550003,16337400,111.306834
2010-07-19,128.669998,130.380005,128.369995,129.789993,8388600,114.156562
2010-07-16,129.960007,130.149994,127.849998,128.029999,7002900,112.608562
2010-07-15,129.869995,130.919998,129.550003,130.720001,6186800,114.974549
2010-07-14,129.320007,131.600006,129.139999,130.720001,6607200,114.974549
2010-07-13,128.970001,130.979996,128.690002,130.479996,6687700,114.763452
2010-07-12,127.370003,128.830002,127.160004,128.669998,4206900,113.171472
2010-07-09,127.900002,128.199997,127.290001,127.959999,3898000,112.546993
2010-07-08,127.370003,128.149994,126.739998,127.970001,5439300,112.555791
2010-07-07,123.470001,127.120003,123.470001,127.00,7090300,111.702628
2010-07-06,123.580002,124.629997,122.169998,123.459999,6348700,108.589026
2010-07-02,123.290001,123.290001,120.610001,121.860001,6454500,107.18175
2010-07-01,123.550003,124.209999,121.610001,122.57,9742100,107.806229
2010-06-30,124.830002,125.220001,123.00,123.480003,8018000,108.606621
2010-06-29,127.349998,128.399994,124.120003,125.089996,9376200,110.022688
2010-06-28,127.650002,129.470001,127.220001,128.979996,6335100,113.44413
2010-06-25,128.339996,129.100006,127.120003,127.120003,10420400,111.808176
2010-06-24,129.570007,129.729996,127.699997,128.190002,5565500,112.749293
2010-06-23,129.25,131.470001,129.089996,130.110001,6855800,114.438024
2010-06-22,130.369995,131.470001,129.070007,129.300003,6030200,113.725592
2010-06-21,131.419998,131.940002,130.220001,130.649994,6857800,114.912974
2010-06-18,131.020004,131.25,130.130005,130.149994,9581400,114.4732
2010-06-17,130.070007,131.029999,129.860001,130.979996,5571000,115.203226
2010-06-16,128.339996,130.679993,128.339996,130.350006,6401000,114.64912
2010-06-15,128.929993,129.949997,128.369995,129.789993,6652500,114.156562
2010-06-14,128.50,129.970001,128.490005,128.50,6753000,113.02195
2010-06-11,126.730003,128.800003,126.440002,128.449997,5820200,112.97797
2010-06-10,125.989998,128.220001,125.800003,127.68,7479700,112.300721
2010-06-09,124.830002,125.839996,123.580002,123.900002,7795500,108.97603
2010-06-08,124.260002,124.459999,122.82,123.720001,8399200,108.817711
2010-06-07,125.57,125.860001,124.129997,124.129997,6951400,109.178322
2010-06-04,126.370003,127.099998,124.669998,125.279999,9669200,110.189804
2010-06-03,127.75,128.220001,126.459999,127.959999,6645300,112.546993
2010-06-02,124.849998,127.50,124.349998,127.410004,7705300,112.063246
2010-06-01,124.690002,126.879997,124.199997,124.339996,7135400,109.363026
2010-05-28,125.959999,126.279999,124.290001,125.260002,7421900,110.172216
2010-05-27,125.050003,126.389999,124.769997,126.389999,7725900,111.166103
2010-05-26,124.889999,125.940002,123.00,123.230003,9083200,108.386734
2010-05-25,121.470001,124.949997,121.470001,124.519997,9494800,109.521345
2010-05-24,125.260002,126.019997,124.040001,124.449997,6868600,109.459777
2010-05-21,122.160004,125.610001,121.400002,125.419998,12639500,110.31294
2010-05-20,127.220001,127.959999,123.68,123.800003,13176500,108.888076
2010-05-19,129.369995,130.50,127.82,128.860001,8669300,113.338588
2010-05-18,131.259995,131.990005,129.899994,129.949997,9330000,114.297293
2010-05-17,130.679993,131.759995,128.699997,130.440002,8923400,114.728276
2010-05-14,131.059998,131.669998,129.410004,131.190002,9920100,115.387937
2010-05-13,130.929993,133.100006,130.850006,131.479996,10497800,115.643
2010-05-12,127.160004,132.850006,127.010002,132.679993,16626900,116.698456
2010-05-11,125.209999,128.419998,125.150002,126.889999,6498900,111.605877
2010-05-10,126.269997,126.669998,125.059998,126.269997,8463900,111.060555
2010-05-07,123.360001,124.389999,120.00,122.099998,10584800,107.39284
2010-05-06,126.290001,127.93,116.00,123.919998,13168800,108.993618
2010-05-05,127.120003,128.229996,126.870003,127.459999,6072800,111.535514
2010-05-04,128.889999,128.929993,126.57,128.119995,8285000,112.113052
2010-05-03,129.389999,130.139999,128.800003,129.600006,4992100,113.408155
2010-04-30,130.429993,130.639999,128.839996,129.00,6266700,112.883112
2010-04-29,130.550003,131.210007,130.149994,130.460007,5786900,114.16071
2010-04-28,129.399994,130.470001,129.029999,130.100006,7122300,113.845686
2010-04-27,129.899994,132.00,128.710007,128.820007,10916700,112.725607
2010-04-26,129.759995,131.039993,129.539993,130.729996,5285400,114.396967
2010-04-23,129.080002,130.100006,128.710007,129.990005,6197300,113.749429
2010-04-22,128.639999,129.360001,127.769997,129.130005,6018500,112.996874
2010-04-21,129.869995,130.270004,128.50,128.990005,7559200,112.874366
2010-04-20,129.199997,130.330002,128.259995,129.690002,15216500,113.486907
2010-04-19,130.380005,132.279999,130.380005,132.229996,11353700,115.709561
2010-04-16,130.679993,132.169998,130.25,130.630005,9546200,114.309469
2010-04-15,130.529999,131.139999,130.190002,130.889999,6425300,114.53698
2010-04-14,129.729996,131.419998,129.460007,131.25,8545800,114.852003
2010-04-13,128.259995,129.429993,127.839996,129.029999,6819100,112.909363
2010-04-12,128.570007,128.960007,128.240005,128.360001,3992300,112.323072
2010-04-09,127.879997,128.869995,127.120003,128.759995,5185100,112.673092
2010-04-08,128.039993,128.229996,127.199997,127.610001,6006900,111.666775
2010-04-07,128.529999,129.270004,128.009995,128.479996,5157000,112.428075
2010-04-06,128.679993,129.300003,128.050003,128.929993,3926300,112.821851
2010-04-05,128.380005,129.800003,128.139999,129.350006,4118700,113.189389
2010-04-01,128.949997,129.309998,127.550003,128.25,4980500,112.226815
2010-03-31,128.229996,128.75,127.650002,128.25,4904800,112.226815
2010-03-30,128.899994,129.130005,128.25,128.770004,3426600,112.681851
2010-03-29,129.300003,129.949997,128.259995,128.589996,4643000,112.524333
2010-03-26,128.929993,129.779999,128.720001,129.259995,5550800,113.110623
2010-03-25,129.360001,130.729996,129.130005,129.240005,7603200,113.093132
2010-03-24,128.630005,129.949997,128.470001,128.529999,6669300,112.471831
2010-03-23,127.940002,129.429993,127.639999,129.369995,5978500,113.206881
2010-03-22,127.110001,128.389999,126.57,127.980003,5651900,111.990551
2010-03-19,127.709999,128.929993,126.779999,127.709999,10744300,111.75428
2010-03-18,127.459999,128.75,127.449997,128.380005,4954400,112.340577
2010-03-17,128.899994,128.929993,127.360001,127.760002,6348400,111.798036
2010-03-16,128.00,128.880005,127.449997,128.669998,6134900,112.59434
2010-03-15,127.400002,128.339996,127.279999,127.830002,4497700,111.85929
2010-03-12,127.910004,128.369995,127.510002,127.940002,5169500,111.955547
2010-03-11,125.709999,127.809998,125.709999,127.599998,7922200,111.658023
2010-03-10,125.989998,126.360001,125.209999,125.620003,6916200,109.925402
2010-03-09,126.269997,126.290001,125.199997,125.550003,7528800,109.864148
2010-03-08,127.059998,127.50,126.360001,126.410004,6199300,110.616702
2010-03-05,127.169998,127.550003,127.040001,127.25,6140200,111.351752
2010-03-04,127.07,127.07,125.470001,126.720001,6032300,110.88797
2010-03-03,127.730003,128.020004,126.68,126.879997,6390000,111.027976
2010-03-02,128.699997,129.089996,127.129997,127.419998,6013300,111.500511
2010-03-01,127.50,128.830002,127.470001,128.570007,4577700,112.506841
2010-02-26,127.010002,128.00,126.739998,127.160004,4784200,111.272999
2010-02-25,126.050003,127.239998,125.57,127.07,5658700,111.19424
2010-02-24,127.019997,128.270004,126.809998,127.589996,4782000,111.64927
2010-02-23,126.480003,127.660004,126.00,126.459999,4591900,110.660451
2010-02-22,127.300003,127.43,126.309998,126.849998,3808100,111.001725
2010-02-19,127.349998,128.059998,126.870003,127.190002,6303100,111.29925
2010-02-18,126.129997,128.00,126.00,127.809998,5525900,111.841785
2010-02-17,125.50,126.529999,125.209999,126.330002,5827400,110.546696
2010-02-16,124.910004,125.230003,124.110001,125.230003,6777300,109.584128
2010-02-12,123.010002,124.050003,121.610001,124.00,8017700,108.507797
2010-02-11,122.580002,124.199997,122.059998,123.730003,5089000,108.271533
2010-02-10,122.940002,123.650002,122.209999,122.809998,5219100,107.466471
2010-02-09,122.650002,124.199997,122.459999,123.209999,6044500,107.816497
2010-02-08,123.150002,123.220001,121.739998,121.879997,5718500,106.652662
2010-02-05,123.040001,123.720001,121.830002,123.519997,8617000,107.606479
2010-02-04,125.190002,125.440002,122.900002,123.00,9126900,107.153476
2010-02-03,125.160004,126.07,125.07,125.660004,4177100,109.470782
2010-02-02,124.790001,125.809998,123.949997,125.529999,5899900,109.357526
2010-02-01,123.230003,124.949997,122.779999,124.669998,7242900,108.608322
2010-01-29,124.32,125.00,121.900002,122.389999,11571200,106.622063
2010-01-28,127.029999,127.040001,123.050003,123.75,9622200,107.80685
2010-01-27,125.82,126.959999,125.040001,126.330002,8719200,110.054461
2010-01-26,125.919998,127.75,125.410004,125.75,7135300,109.549183
2010-01-25,126.330002,126.889999,125.709999,126.120003,5738500,109.871517
2010-01-22,128.669998,128.889999,125.370003,125.50,10088600,109.331392
2010-01-21,130.470001,130.690002,128.059998,129.00,9608600,112.380474
2010-01-20,130.460007,131.149994,128.949997,130.25,15197500,113.469432
2010-01-19,131.630005,134.25,131.559998,134.139999,13916200,116.858269
2010-01-15,132.029999,132.889999,131.089996,131.779999,8494400,114.802316
2010-01-14,130.550003,132.710007,129.910004,132.309998,7111800,115.264033
2010-01-13,130.389999,131.119995,129.160004,130.229996,6455400,113.452005
2010-01-12,129.029999,131.330002,129.00,130.509995,8081500,113.695931
2010-01-11,131.059998,131.059998,128.669998,129.479996,5730400,112.798631
2010-01-08,129.070007,130.919998,129.050003,130.850006,4197200,113.992138
2010-01-07,129.869995,130.25,128.910004,129.550003,5840600,112.859619
2010-01-06,130.679993,131.490005,129.809998,130.00,5605300,113.251641
2010-01-05,131.679993,131.850006,130.100006,130.850006,6841400,113.992138
2010-01-04,131.179993,132.970001,130.850006,132.449997,6155300,115.385996
2009-12-31,132.410004,132.850006,130.75,130.899994,4223400,114.035685
2009-12-30,131.229996,132.679993,130.679993,132.570007,3867000,115.490545
2009-12-29,132.279999,132.369995,131.800003,131.850006,4184200,114.863304
2009-12-28,130.990005,132.309998,130.720001,132.309998,5800400,115.264033
2009-12-24,129.889999,130.570007,129.479996,130.570007,4265100,113.748212
2009-12-23,129.699997,130.00,129.300003,130.00,4127600,113.251641
2009-12-22,129.300003,129.979996,129.190002,129.929993,5535500,113.190653
2009-12-21,127.800003,128.940002,127.68,128.649994,4772500,112.075561
2009-12-18,127.970001,128.389999,127.00,127.910004,9106600,111.430906
2009-12-17,128.00,128.559998,127.120003,127.400002,5909500,110.986609
2009-12-16,128.740005,129.600006,128.350006,128.710007,6372500,112.127842
2009-12-15,129.460007,129.860001,127.940002,128.490005,7862600,111.936184
2009-12-14,129.649994,129.979996,129.600006,129.929993,5201300,113.190653
2009-12-11,129.009995,129.770004,128.710007,129.679993,6597200,112.972861
2009-12-10,128.130005,129.470001,128.089996,129.339996,7077800,112.676668
2009-12-09,126.699997,128.389999,126.110001,128.389999,6071900,111.849062
2009-12-08,126.970001,127.349998,126.160004,126.800003,5351400,110.463911
2009-12-07,126.879997,127.529999,126.589996,127.040001,4144400,110.672989
2009-12-04,128.399994,128.899994,126.00,127.25,7068500,110.855933
2009-12-03,127.599998,128.470001,127.25,127.550003,5760000,111.117286
2009-12-02,127.32,128.389999,127.160004,127.209999,4597900,110.821086
2009-12-01,127.290001,128.389999,126.849998,127.940002,6578600,111.45704
2009-11-30,125.120003,126.599998,124.919998,126.349998,6302700,110.071882
2009-11-27,124.589996,126.620003,124.260002,125.699997,3319200,109.505622
2009-11-25,127.879997,128.220001,127.080002,127.279999,3967700,110.882067
2009-11-24,127.900002,128.320007,127.139999,127.93,4816500,111.448326
2009-11-23,127.699997,128.940002,127.650002,128.199997,7003500,111.683538
2009-11-20,127.169998,127.690002,126.459999,126.959999,5354200,110.603294
2009-11-19,127.279999,127.839996,126.510002,127.540001,5308400,111.108572
2009-11-18,128.050003,128.350006,127.550003,128.149994,3970100,111.639978
2009-11-17,127.43,128.649994,127.400002,128.630005,1027500,112.058147
2009-11-16,127.169998,128.240005,127.029999,128.210007,7822500,111.692259
2009-11-13,126.410004,127.800003,126.269997,127.029999,4979700,110.664275
2009-11-12,126.610001,127.650002,126.110001,126.260002,5345400,109.99348
2009-11-11,126.550003,127.300003,125.940002,127.190002,6530800,110.803665
2009-11-10,125.300003,127.050003,125.169998,126.910004,6444500,110.55974
2009-11-09,123.919998,126.00,123.489998,126.00,7764600,109.766975
2009-11-06,122.510002,123.489998,122.230003,123.489998,4979600,107.580345
2009-11-05,122.120003,123.50,122.00,123.099998,6701800,106.761448
2009-11-04,121.459999,122.50,121.160004,121.290001,6353300,105.191684
2009-11-03,119.529999,121.190002,119.529999,121.160004,5706800,105.078941
2009-11-02,120.769997,121.93,119.50,120.559998,7049400,104.558571
2009-10-30,122.629997,123.25,120.480003,120.610001,7711700,104.601938
2009-10-29,122.150002,123.029999,121.599998,122.870003,6309400,106.561979
2009-10-28,120.470001,121.68,119.870003,121.50,8780400,105.373811
2009-10-27,120.18,122.139999,119.150002,120.650002,9445400,104.636629
2009-10-26,120.610001,122.440002,119.550003,120.110001,6538500,104.168301
2009-10-23,122.949997,123.059998,120.00,120.360001,6799200,104.385119
2009-10-22,120.75,123.00,120.339996,122.690002,6027000,106.405869
2009-10-21,122.18,124.110001,120.860001,120.870003,7171000,104.827431
2009-10-20,123.360001,123.50,121.50,122.82,8780700,106.518613
2009-10-19,121.760002,123.360001,121.610001,123.059998,7514100,106.726757
2009-10-16,123.150002,123.699997,121.25,121.639999,19216900,105.495229
2009-10-15,127.559998,128.00,126.32,127.980003,11904600,110.993751
2009-10-14,127.709999,128.610001,126.599998,128.350006,9545500,111.314644
2009-10-13,126.220001,127.389999,126.199997,127.019997,7581300,110.161162
2009-10-12,125.440002,127.099998,125.199997,127.040001,7730500,110.178511
2009-10-09,122.43,126.00,122.300003,125.93,13123100,109.215836
2009-10-08,122.519997,122.980003,121.849998,122.290001,6498000,106.058958
2009-10-07,121.120003,122.849998,120.940002,122.779999,5872000,106.483921
2009-10-06,120.389999,121.589996,120.220001,121.349998,6659100,105.243719
2009-10-05,118.900002,120.18,118.129997,119.75,5673300,103.856081
2009-10-02,117.400002,119.660004,117.260002,119.019997,7581900,103.222968
2009-10-01,119.389999,119.610001,117.559998,117.900002,7067500,102.251625
2009-09-30,119.18,120.00,117.550003,119.610001,7733300,103.734663
2009-09-29,119.360001,119.940002,118.599998,118.809998,6748800,103.040841
2009-09-28,120.519997,122.00,118.940002,119.330002,8248600,103.491828
2009-09-25,120.269997,121.650002,120.099998,121.080002,5187900,105.009558
2009-09-24,120.690002,121.650002,120.400002,120.940002,5426800,104.88814
2009-09-23,121.260002,122.739998,120.709999,120.82,5538100,104.784064
2009-09-22,122.089996,122.110001,120.980003,121.610001,5564700,105.469212
2009-09-21,121.029999,122.080002,120.879997,121.57,4515100,105.43452
2009-09-18,122.449997,122.879997,121.620003,122.110001,9935800,105.902849
2009-09-17,121.139999,122.779999,121.050003,121.879997,8392600,105.703373
2009-09-16,119.50,122.00,119.300003,121.82,11236700,105.651339
2009-09-15,118.779999,119.449997,118.160004,119.349998,6536000,103.50917
2009-09-14,117.00,118.989998,116.940002,118.879997,4758600,103.10155
2009-09-11,117.800003,119.25,117.470001,118.050003,5893700,102.381718
2009-09-10,116.989998,117.830002,116.75,117.669998,4889400,102.052149
2009-09-09,117.029999,117.669998,116.160004,116.760002,5248100,101.262933
2009-09-08,117.940002,118.169998,116.629997,117.160004,5797500,101.609844
2009-09-04,116.580002,117.50,116.209999,117.459999,3451700,101.870023
2009-09-03,116.550003,116.730003,115.150002,116.330002,4936200,100.890005
2009-09-02,116.339996,117.239998,116.00,116.089996,5178800,100.681855
2009-09-01,117.669998,118.93,116.50,116.690002,6303800,101.202224
2009-08-31,117.099998,118.059998,116.919998,118.050003,5439400,102.381718
2009-08-28,120.099998,120.230003,117.769997,118.220001,6235700,102.529153
2009-08-27,118.730003,119.589996,117.849998,119.43,4356900,103.578554
2009-08-26,118.639999,119.849998,117.510002,119.470001,4515500,103.613246
2009-08-25,119.25,120.150002,118.709999,118.830002,4652200,103.058191
2009-08-24,119.919998,120.879997,119.099998,119.32,6363400,103.483153
2009-08-21,119.650002,120.010002,118.550003,119.900002,8306800,103.986174
2009-08-20,118.440002,119.410004,118.099998,118.949997,4841700,103.162259
2009-08-19,116.360001,118.769997,116.120003,118.57,4837900,102.832697
2009-08-18,116.809998,118.00,116.730003,117.629997,4286200,102.017458
2009-08-17,116.690002,117.440002,116.209999,116.860001,5349600,101.349659
2009-08-14,119.290001,119.739998,117.620003,118.57,4796400,102.832697
2009-08-13,119.279999,119.779999,118.629997,119.580002,5489200,103.708646
2009-08-12,117.599998,119.959999,117.419998,119.290001,6289700,103.457136
2009-08-11,118.029999,118.50,117.32,117.790001,4844500,102.156225
2009-08-10,118.169998,119.190002,117.970001,118.699997,3981300,102.945441
2009-08-07,118.110001,119.910004,118.110001,119.330002,5763200,103.491828
2009-08-06,118.309998,118.400002,116.699997,117.379997,6003100,101.800639
2009-08-05,118.519997,119.00,117.860001,118.470001,5025800,102.268976
2009-08-04,119.169998,119.800003,119.019997,119.599998,4993500,103.244444
2009-08-03,118.879997,119.959999,118.690002,119.919998,6108200,103.520683
2009-07-31,117.559998,118.989998,117.559998,117.93,5329600,101.802822
2009-07-30,118.00,119.370003,117.669998,117.860001,6803100,101.742395
2009-07-29,116.360001,117.279999,116.050003,117.260002,5100900,101.224447
2009-07-28,116.629997,117.519997,116.339996,117.279999,5782900,101.241709
2009-07-27,116.949997,117.919998,116.57,117.629997,5069200,101.543845
2009-07-24,116.68,118.150002,116.629997,117.639999,6261000,101.552479
2009-07-23,115.059998,118.00,115.059998,117.059998,8461400,101.051794
2009-07-22,116.18,117.199997,115.089996,115.57,8813400,99.765556
2009-07-21,115.870003,117.040001,115.379997,117.040001,8301700,101.034532
2009-07-20,114.529999,116.879997,114.389999,116.440002,10682500,100.516584
2009-07-17,113.410004,115.529999,113.160004,115.419998,20188900,99.636068
2009-07-16,106.839996,110.970001,106.790001,110.639999,14997900,95.509744
2009-07-15,104.75,107.220001,104.599998,107.220001,8699100,92.557438
2009-07-14,103.419998,103.620003,102.519997,103.25,5413500,89.130343
2009-07-13,101.279999,103.650002,100.190002,103.620003,9494300,89.449747
2009-07-10,100.970001,101.720001,99.800003,100.830002,7465900,87.041284
2009-07-09,101.120003,102.779999,100.849998,102.080002,6153200,88.120344
2009-07-08,100.290001,101.169998,99.50,100.68,7380800,86.911796
2009-07-07,101.339996,101.959999,100.029999,100.190002,6685600,86.488806
2009-07-06,101.57,102.230003,100.470001,101.650002,6522500,87.749147
2009-07-02,103.800003,103.910004,101.730003,101.730003,7026700,87.818209
2009-07-01,105.00,106.269997,104.730003,104.839996,5537300,90.502904
2009-06-30,105.690002,106.029999,103.809998,104.419998,7512600,90.140341
2009-06-29,105.989998,106.18,105.160004,105.830002,4681800,91.357524
2009-06-26,106.50,106.50,105.050003,105.68,5127900,91.228035
2009-06-25,103.699997,106.790001,103.510002,106.059998,6900600,91.556067
2009-06-24,105.389999,106.480003,103.720001,104.150002,6395200,89.907267
2009-06-23,104.75,104.870003,103.790001,104.440002,5152600,90.15761
2009-06-22,105.18,105.879997,104.230003,104.519997,7295400,90.226665
2009-06-19,106.309998,106.650002,105.50,105.889999,13559000,91.409317
2009-06-18,106.93,107.529999,106.120003,106.330002,6206900,91.789148
2009-06-17,107.459999,107.879997,106.879997,107.00,7366200,92.367522
2009-06-16,108.470001,109.139999,107.269997,107.32,7231000,92.643761
2009-06-15,107.629997,108.830002,107.239998,107.620003,8567600,92.902738
2009-06-12,108.400002,109.279999,107.75,108.209999,7250900,93.412051
2009-06-11,108.75,110.639999,108.559998,109.400002,9134300,94.439318
2009-06-10,109.199997,109.279999,107.050003,108.349998,7578100,93.532906
2009-06-09,108.150002,109.139999,107.989998,108.139999,8585900,93.351624
2009-06-08,106.639999,107.980003,105.50,107.489998,6363800,92.790512
2009-06-05,107.330002,108.400002,106.75,107.239998,7665000,92.5747
2009-06-04,106.169998,106.870003,105.599998,106.330002,5468500,91.789148
2009-06-03,106.529999,106.599998,105.110001,106.489998,7688000,91.927264
2009-06-02,107.510002,108.800003,106.660004,106.830002,7045800,92.220772
2009-06-01,106.940002,108.669998,106.669998,108.370003,7725000,93.550174
2009-05-29,104.470001,106.50,103.949997,106.279999,6871800,91.745983
2009-05-28,103.339996,105.139999,102.68,104.690002,6127500,90.373422
2009-05-27,104.339996,105.169998,102.910004,102.93,7119600,88.854104
2009-05-26,101.32,105.629997,101.019997,105.019997,7211200,90.658289
2009-05-22,102.669998,103.309998,101.75,101.889999,5596200,87.956325
2009-05-21,103.07,103.25,101.739998,102.82,7411500,88.759146
2009-05-20,105.510002,105.980003,103.809998,104.050003,7083100,89.820944
2009-05-19,104.330002,106.120003,104.00,105.510002,7079200,91.081285
2009-05-18,102.00,104.709999,101.940002,104.580002,7429500,90.278464
2009-05-15,100.900002,103.07,100.57,101.370003,8367400,87.507439
2009-05-14,101.720001,102.709999,100.769997,101.050003,9445100,87.2312
2009-05-13,102.879997,103.099998,101.349998,102.260002,8202100,88.275729
2009-05-12,102.980003,104.379997,102.370003,103.940002,7961600,89.725986
2009-05-11,101.089996,103.879997,100.949997,102.900002,8253000,88.828207
2009-05-08,103.580002,103.75,99.830002,101.489998,11575500,87.611025
2009-05-07,104.650002,104.800003,101.830002,102.589996,8521400,88.560596
2009-05-06,105.230003,105.50,103.709999,104.620003,7530900,90.312995
2009-05-05,106.00,106.82,105.510002,105.849998,6750000,90.899997
2009-05-04,105.260002,106.75,104.610001,106.190002,8313900,91.19198
2009-05-01,103.779999,104.860001,102.940002,104.610001,6234200,89.835133
2009-04-30,104.550003,106.050003,102.849998,103.209999,10654500,88.632865
2009-04-29,101.980003,105.00,101.669998,104.040001,9783700,89.345639
2009-04-28,99.360001,102.730003,99.25,101.940002,11110500,87.542239
2009-04-27,99.610001,101.690002,99.290001,99.949997,8611400,85.833298
2009-04-24,101.169998,101.580002,99.50,100.080002,10157500,85.944941
2009-04-23,102.650002,102.779999,99.800003,101.419998,9440400,87.095679
2009-04-22,101.169998,103.860001,101.059998,102.550003,12120000,88.066085
2009-04-21,98.410004,102.480003,98.199997,102.309998,15226700,87.859977
2009-04-20,100.290001,101.190002,99.209999,100.43,12524700,86.245506
2009-04-17,101.18,102.040001,99.690002,101.269997,10214200,86.966864
2009-04-16,99.739998,101.919998,99.18,101.43,9259500,87.104269
2009-04-15,98.230003,99.059998,96.440002,98.849998,8164200,84.88866
2009-04-14,99.080002,99.949997,98.269997,99.269997,6276700,85.249339
2009-04-13,100.279999,101.650002,99.040001,99.949997,7797200,85.833298
2009-04-09,102.010002,102.449997,100.25,101.699997,8013700,87.336132
2009-04-08,99.449997,101.550003,99.00,101.190002,7285200,86.898168
2009-04-07,100.169998,100.50,98.519997,98.75,8768400,84.802785
2009-04-06,100.900002,101.849998,100.00,101.559998,8819800,87.215906
2009-04-03,99.730003,102.660004,99.709999,102.220001,10962900,87.782692
2009-04-02,99.150002,101.989998,98.379997,100.82,16219000,86.580423
2009-04-01,96.129997,98.00,95.699997,97.610001,12212900,83.823797
2009-03-31,94.959999,98.660004,94.849998,96.889999,14553700,83.205487
2009-03-30,92.00,94.739998,91.800003,94.519997,10964000,81.170218
2009-03-27,95.989998,96.00,92.75,94.150002,15745200,80.85248
2009-03-26,98.470001,99.199997,97.75,98.779999,11434600,84.828547
2009-03-25,98.470001,99.860001,96.089996,97.949997,12017000,84.115773
2009-03-24,97.690002,99.550003,97.519997,98.300003,9346700,84.416345
2009-03-23,93.699997,98.709999,93.699997,98.709999,12407200,84.768434
2009-03-20,93.160004,95.00,92.18,92.510002,12193900,79.44411
2009-03-19,92.839996,93.349998,91.510002,92.660004,9899300,79.572926
2009-03-18,89.459999,92.900002,89.410004,91.949997,17954300,78.963199
2009-03-17,91.110001,92.910004,90.449997,92.910004,11489700,79.787616
2009-03-16,91.650002,93.00,90.540001,91.220001,11793700,78.336306
2009-03-13,90.400002,90.650002,89.290001,90.360001,9111900,77.597769
2009-03-12,88.589996,90.599998,87.489998,90.400002,11829200,77.632121
2009-03-11,87.510002,89.540001,86.720001,88.620003,11823900,76.103525
2009-03-10,85.110001,87.25,83.639999,87.25,15914800,74.927018
2009-03-09,84.699997,86.800003,83.019997,83.480003,13151800,71.689487
2009-03-06,87.470001,88.25,83.809998,85.809998,15186000,73.690398
2009-03-05,88.129997,90.160004,87.019997,87.480003,14930100,75.124536
2009-03-04,88.970001,91.239998,87.599998,89.489998,15391700,76.850644
2009-03-03,90.160004,90.18,87.190002,87.769997,13744100,75.373572
2009-03-02,91.169998,91.900002,88.75,89.050003,15231700,76.472793
2009-02-27,88.120003,93.279999,88.010002,92.029999,21311200,79.031901
2009-02-26,86.849998,90.199997,86.330002,88.970001,17423200,76.40409
2009-02-25,86.00,87.120003,82.849998,85.900002,12646400,73.76769
2009-02-24,84.629997,87.080002,84.099998,86.400002,12915300,74.197071
2009-02-23,89.300003,89.330002,84.190002,84.370003,13509600,72.453785
2009-02-20,88.050003,89.900002,87.339996,88.790001,12400700,76.249513
2009-02-19,91.059998,92.160004,88.449997,88.93,12622700,76.369739
2009-02-18,91.169998,92.25,90.440002,91.510002,8492600,78.585348
2009-02-17,91.730003,92.489998,90.50,90.669998,8903500,77.863984
2009-02-13,94.790001,95.18,93.57,93.839996,6742400,80.586259
2009-02-12,94.410004,95.199997,92.199997,95.07,9917700,81.64254
2009-02-11,93.480003,95.769997,93.00,95.160004,10765700,81.719832
2009-02-10,95.580002,96.82,92.959999,93.269997,13541300,80.096765
2009-02-09,95.93,96.980003,94.720001,96.82,8165800,83.145374
2009-02-06,92.510002,97.099998,91.650002,96.139999,13055900,82.561415
2009-02-05,92.129997,93.199997,91.220001,92.410004,11622900,78.928854
2009-02-04,93.739998,94.910004,91.82,92.830002,10189800,79.287581
2009-02-03,91.07,93.730003,90.160004,93.480003,8864500,79.842758
2009-02-02,90.599998,91.860001,89.690002,90.93,9926400,77.664759
2009-01-30,92.230003,93.480003,91.25,91.650002,9617000,78.279724
2009-01-29,93.580002,94.580002,92.019997,92.510002,9233500,79.014264
