Date,Open,High,Low,Close,Volume,Adj Close
2009-01-22,77.690002,78.919998,76.589996,78.230003,40204700,64.326598
2009-01-21,76.25,79.379997,76.00,79.260002,43317700,65.173541
2009-01-20,77.080002,78.629997,76.00,76.290001,42838600,62.731382
2009-01-16,77.620003,78.449997,76.519997,78.099998,45528100,64.219698
2009-01-15,74.699997,76.699997,74.010002,76.660004,55562200,63.035626
2009-01-14,77.040001,77.309998,74.32,75.099998,48040500,61.752872
2009-01-13,76.459999,78.339996,76.459999,77.919998,47116500,64.071688
2009-01-12,76.540001,77.519997,76.010002,76.540001,38112100,62.936951
2009-01-09,78.879997,79.25,77.379997,77.57,32862000,63.783893
2009-01-08,77.910004,79.57,77.900002,79.089996,30817100,65.033749
2009-01-07,79.25,80.190002,77.559998,78.25,35268800,64.343041
2009-01-06,82.139999,82.730003,79.629997,80.300003,41906100,66.028708
2009-01-05,81.269997,82.419998,80.68,81.629997,43340100,67.122329
2009-01-02,80.059998,82.110001,78.900002,81.639999,35803700,67.130553
2008-12-31,78.419998,80.589996,78.290001,79.830002,30026400,65.642237
2008-12-30,78.019997,79.199997,77.580002,78.589996,25122300,64.622611
2008-12-29,78.279999,78.550003,77.089996,78.019997,22839900,64.153915
2008-12-26,76.040001,77.400002,76.040001,77.190002,17024000,63.471431
2008-12-24,74.620003,76.099998,74.449997,75.779999,11295800,62.31202
2008-12-23,75.50,76.360001,74.519997,75.099998,32697800,61.752872
2008-12-22,75.209999,75.870003,73.269997,74.910004,41021900,61.596644
2008-12-19,76.800003,78.330002,75.019997,75.019997,68480300,61.687089
2008-12-18,80.559998,80.980003,76.199997,77.00,59693900,63.315197
2008-12-17,82.57,83.239998,81.059998,81.059998,51197300,66.653632
2008-12-16,80.410004,83.639999,80.07,83.139999,58471100,68.363966
2008-12-15,81.32,81.50,78.860001,79.949997,43410800,65.740906
2008-12-12,78.040001,81.00,77.839996,80.449997,44313900,66.152044
2008-12-11,80.330002,81.919998,79.410004,80.019997,50060100,65.798465
2008-12-10,79.220001,81.709999,78.870003,80.07,44060200,65.839581
2008-12-09,79.019997,79.629997,77.510002,78.199997,47045500,64.301924
2008-12-08,78.589996,80.059998,78.190002,79.599998,51585500,65.453111
2008-12-05,75.669998,77.980003,72.68,76.599998,65004800,62.986285
2008-12-04,77.540001,79.00,75.019997,76.269997,65355700,62.714933
2008-12-03,76.160004,79.440002,75.730003,78.93,57458800,64.902188
2008-12-02,75.589996,78.00,74.93,77.610001,54657000,63.816785
2008-12-01,77.889999,77.980003,74.309998,74.309998,55589900,61.103274
2008-11-28,79.860001,80.440002,79.199997,80.150002,19591000,65.905365
2008-11-26,77.379997,81.029999,76.580002,80.889999,46703000,66.513847
2008-11-25,78.389999,79.559998,76.919998,78.110001,56603500,64.227923
2008-11-24,76.82,80.230003,75.309998,78.800003,74991100,64.795295
2008-11-21,69.779999,76.199997,69.150002,75.809998,84550600,62.336687
2008-11-20,71.839996,75.419998,68.300003,68.510002,76887100,56.334081
2008-11-19,76.199997,77.129997,73.050003,73.419998,57444800,60.37145
2008-11-18,73.50,76.989998,73.029999,76.330002,57787000,62.764274
2008-11-17,73.50,76.459999,73.00,73.379997,48660000,60.338558
2008-11-14,73.800003,77.75,71.900002,73.68,53998400,60.585243
2008-11-13,69.540001,76.50,67.540001,75.410004,72704700,62.007782
2008-11-12,71.349998,72.220001,68.699997,68.93,50521000,56.679435
2008-11-11,72.650002,74.160004,71.589996,72.650002,42007600,59.7383
2008-11-10,75.099998,75.839996,72.800003,74.019997,37409700,60.864814
2008-11-07,70.480003,75.589996,70.480003,73.949997,44691300,60.807255
2008-11-06,73.120003,73.879997,69.400002,69.959999,52864400,57.19747
2008-11-05,76.25,77.339996,72.839996,73.690002,45390700,60.247023
2008-11-04,75.129997,77.959999,75.07,77.489998,48208700,63.3538
2008-11-03,73.449997,75.18,72.50,74.290001,35456000,60.737566
2008-10-31,74.370003,77.360001,73.25,74.120003,52835800,60.59858
2008-10-30,75.00,75.75,71.440002,75.050003,56158400,61.358924
2008-10-29,74.870003,77.989998,73.059998,74.650002,62703600,61.031893
2008-10-28,68.870003,75.449997,67.059998,74.860001,69047100,61.203583
2008-10-27,67.580002,70.980003,65.00,66.089996,48774800,54.033456
2008-10-24,64.010002,70.980003,64.00,69.040001,54629400,56.445303
2008-10-23,65.879997,70.389999,64.389999,70.389999,64686000,57.549027
2008-10-22,68.739998,69.360001,63.900002,64.57,52089300,52.790747
2008-10-21,72.449997,74.330002,69.209999,71.50,43789700,58.456534
2008-10-20,70.370003,75.00,69.739998,74.989998,44874600,61.309865
2008-10-17,67.050003,72.440002,65.599998,68.040001,58398500,55.627729
2008-10-16,63.310001,69.68,59.169998,69.449997,78110100,56.780505
2008-10-15,70.760002,70.760002,61.330002,62.349998,61247200,50.975732
2008-10-14,75.050003,75.660004,68.709999,72.459999,64126300,59.241404
2008-10-13,64.900002,73.739998,63.880001,73.080002,64864300,59.748302
2008-10-10,63.860001,66.059998,56.509998,62.360001,112867200,50.983909
2008-10-09,77.599998,78.449997,67.470001,68.00,68771800,55.595026
2008-10-08,74.849998,79.389999,74.00,77.00,74941800,62.953191
2008-10-07,78.00,79.879997,74.959999,76.07,62791100,62.192847
2008-10-06,75.650002,77.50,73.730003,77.32,65937700,63.214814
2008-10-03,77.849998,81.75,77.550003,77.940002,44177200,63.721712
2008-10-02,77.769997,79.410004,76.440002,77.50,44100200,63.361978
2008-10-01,77.190002,79.230003,74.93,78.580002,34337100,64.244959
2008-09-30,75.620003,78.610001,75.169998,77.660004,42032700,63.492792
2008-09-29,78.919998,80.00,74.059998,74.059998,58785700,60.549521
2008-09-26,79.029999,81.029999,78.610001,80.650002,28933600,65.937337
2008-09-25,78.540001,81.300003,78.50,80.669998,36144700,65.953685
2008-09-24,77.949997,79.50,77.019997,78.029999,27539300,63.795291
2008-09-23,78.57,80.50,77.580002,77.690002,27868200,63.517319
2008-09-22,80.199997,81.800003,78.529999,78.879997,31995600,64.490227
2008-09-19,80.489998,82.00,78.220001,79.610001,58834600,65.087059
2008-09-18,76.290001,77.75,74.550003,77.75,48231100,63.566371
2008-09-17,75.599998,79.120003,74.82,75.279999,43487000,61.546963
2008-09-16,71.989998,76.75,71.510002,76.43,42584700,62.487174
2008-09-15,74.940002,77.900002,73.25,73.25,40186900,59.887289
2008-09-12,75.519997,77.699997,75.510002,77.50,28646300,63.361978
2008-09-11,74.559998,75.75,73.620003,75.559998,35639900,61.775882
2008-09-10,73.879997,75.800003,73.540001,75.25,31399200,61.522436
2008-09-09,76.07,76.989998,73.260002,73.260002,38473100,59.895466
2008-09-08,76.760002,77.550003,76.00,76.769997,31222900,62.765146
2008-09-05,76.00,76.389999,74.690002,75.620003,27869100,61.824941
2008-09-04,77.68,78.339996,75.699997,76.139999,32200600,62.250077
2008-09-03,77.010002,78.599998,77.010002,78.019997,27014700,63.787113
2008-09-02,78.040001,78.889999,77.279999,77.32,31688100,63.214814
2008-08-29,81.50,81.50,80.010002,80.010002,22060400,65.41409
2008-08-28,81.059998,81.190002,79.889999,81.18,20287500,66.37065
2008-08-27,80.669998,81.279999,80.00,80.470001,20392000,65.790173
2008-08-26,78.82,80.00,78.82,79.949997,18751700,65.365031
2008-08-25,80.269997,80.559998,78.639999,78.709999,20634900,64.351241
2008-08-22,80.00,80.699997,79.150002,80.300003,19662300,65.651187
2008-08-21,79.279999,80.949997,79.00,80.349998,24638500,65.692062
2008-08-20,78.540001,79.660004,77.379997,78.809998,25970200,64.432997
2008-08-19,76.379997,78.269997,76.370003,77.949997,22132200,63.729883
2008-08-18,77.459999,78.050003,76.300003,76.529999,22944600,62.56893
2008-08-15,77.089996,77.279999,76.190002,77.07,26280600,63.010421
2008-08-14,77.599998,78.150002,76.910004,77.449997,25848500,63.321096
2008-08-13,76.809998,78.629997,76.800003,78.169998,30654900,63.909751
2008-08-12,78.57,78.650002,76.510002,76.879997,25995900,62.85508
2008-08-11,78.519997,78.949997,77.040001,78.160004,24566800,63.901579
2008-08-08,76.900002,78.849998,76.309998,78.720001,29318400,64.032386
2008-08-07,78.68,79.110001,77.309998,77.440002,25346700,62.99121
2008-08-06,78.50,78.650002,77.239998,78.330002,30790600,63.715153
2008-08-05,76.50,78.349998,76.209999,78.349998,40087100,63.731418
2008-08-04,79.629997,80.129997,76.139999,76.599998,37887200,62.307934
2008-08-01,80.550003,81.099998,79.449997,79.720001,28766900,64.845805
2008-07-31,81.82,82.550003,80.190002,80.43,40872900,65.423332
2008-07-30,80.900002,84.760002,80.529999,84.379997,36410700,68.636337
2008-07-29,80.830002,81.199997,79.75,80.900002,25869900,65.80564
2008-07-28,81.870003,82.230003,80.650002,80.68,24017500,65.626687
2008-07-25,81.010002,82.410004,80.760002,81.699997,27553800,66.456372
2008-07-24,81.199997,81.949997,79.730003,80.800003,36789400,65.7243
2008-07-23,82.980003,83.00,80.599998,80.989998,31083500,65.878845
2008-07-22,82.559998,83.230003,81.57,82.860001,27909100,67.399942
2008-07-21,81.839996,82.980003,81.110001,82.980003,24802500,67.497555
2008-07-18,80.629997,81.540001,79.93,81.540001,36138800,66.326228
2008-07-17,81.300003,81.790001,79.099998,80.330002,39193400,65.341992
2008-07-16,81.889999,81.989998,79.410004,80.809998,40408300,65.732429
2008-07-15,85.650002,85.669998,81.870003,82.190002,34406000,66.854952
2008-07-14,86.00,86.470001,84.480003,85.419998,21552600,69.482294
2008-07-11,86.279999,86.639999,84.309998,85.480003,29428400,69.531103
2008-07-10,84.300003,86.059998,83.760002,86.059998,30952700,70.002882
2008-07-09,86.150002,87.199997,84.120003,84.309998,29082300,68.579398
2008-07-08,86.120003,86.790001,84.860001,85.940002,35905100,69.905276
2008-07-07,87.860001,88.879997,86.379997,86.949997,29642900,70.726825
2008-07-03,87.970001,89.529999,86.900002,88.269997,23120900,71.800538
2008-07-02,88.50,89.629997,87.239998,87.410004,34278700,71.101003
2008-07-01,87.870003,88.349998,86.75,88.349998,26024700,71.865613
2008-06-30,86.809998,88.199997,86.809998,88.129997,26883800,71.68666
2008-06-27,86.839996,87.540001,86.139999,86.550003,28283300,70.401462
2008-06-26,87.690002,88.519997,86.370003,86.410004,26339700,70.287584
2008-06-25,87.25,88.50,85.949997,87.599998,27120500,71.255549
2008-06-24,87.529999,88.00,86.339996,86.919998,21586600,70.702423
2008-06-23,85.099998,87.699997,85.089996,87.699997,23600700,71.336889
2008-06-20,86.300003,86.43,84.769997,84.910004,36185700,69.067454
2008-06-19,88.040001,88.199997,85.50,85.790001,26604200,69.783261
2008-06-18,88.080002,88.660004,87.199997,87.830002,23499500,71.442638
2008-06-17,87.870003,88.989998,87.480003,88.620003,22026600,72.08524
2008-06-16,88.489998,88.709999,87.790001,87.989998,18504100,71.572782
2008-06-13,86.529999,88.400002,86.32,88.360001,21050700,71.873749
2008-06-12,87.980003,88.43,86.82,87.059998,32263700,70.816301
2008-06-11,88.800003,89.400002,87.769997,88.610001,24085000,72.077104
2008-06-10,88.769997,88.989998,86.82,87.889999,27280200,71.491441
2008-06-09,87.610001,89.129997,87.160004,89.07,24232600,72.451276
2008-06-06,89.790001,90.50,86.669998,86.790001,34325700,70.596681
2008-06-05,86.25,89.309998,86.120003,89.309998,30266800,72.646495
2008-06-04,85.300003,86.730003,85.00,85.75,34110600,69.750724
2008-06-03,87.68,88.260002,85.610001,85.709999,31487200,69.718186
2008-06-02,88.089996,88.709999,87.419998,87.809998,25959100,71.426366
2008-05-30,89.580002,89.860001,88.419998,88.760002,27125400,72.199118
2008-05-29,89.870003,90.529999,89.25,89.349998,24692600,72.679033
2008-05-28,89.129997,90.580002,88.879997,90.43,22323600,73.557528
2008-05-27,90.040001,90.139999,89.029999,89.800003,25885900,73.045075
2008-05-23,92.639999,92.959999,90.660004,90.699997,25348600,73.777148
2008-05-22,93.760002,94.290001,92.410004,92.510002,32042100,75.249442
2008-05-21,94.629997,96.120003,93.459999,93.669998,43221500,76.193005
2008-05-20,94.470001,94.879997,93.93,94.559998,26901800,76.916948
2008-05-19,92.910004,94.589996,92.779999,94.360001,25203000,76.754266
2008-05-16,91.849998,92.949997,91.610001,92.669998,29839000,75.379586
2008-05-15,90.330002,91.300003,89.959999,91.300003,28392900,74.265205
2008-05-14,89.849998,90.989998,89.589996,89.910004,24178900,73.134552
2008-05-13,88.870003,89.949997,88.529999,89.68,21165000,72.947463
2008-05-12,88.43,89.470001,87.599998,89.190002,23053200,72.548889
2008-05-09,89.370003,89.589996,87.970001,88.82,24054700,72.247922
2008-05-08,89.00,89.949997,88.519997,89.93,24332000,72.825451
2008-05-07,90.07,90.18,88.669998,88.82,27580800,71.926571
2008-05-06,89.279999,90.389999,89.00,90.07,28060600,72.938823
2008-05-05,89.699997,90.550003,89.260002,89.510002,21273900,72.485336
2008-05-02,90.050003,90.540001,89.110001,89.610001,27505600,72.566315
2008-05-01,90.099998,90.43,88.300003,89.699997,43675400,72.639194
2008-04-30,92.25,94.510002,92.169998,93.07,29782600,75.368227
2008-04-29,92.419998,93.639999,91.790001,91.790001,29445700,74.331682
2008-04-28,92.57,93.709999,92.32,92.449997,17319300,74.866148
2008-04-25,93.209999,93.400002,91.709999,92.459999,23369600,74.874248
2008-04-24,93.410004,93.660004,92.139999,92.599998,23534400,74.987619
2008-04-23,94.269997,94.480003,93.279999,94.220001,23944800,76.2995
2008-04-22,94.099998,94.93,93.809998,94.389999,20719000,76.437165
2008-04-21,94.00,94.470001,93.379997,94.260002,17254200,76.331893
2008-04-18,93.360001,94.449997,92.93,94.00,25910800,76.121343
2008-04-17,92.480003,93.790001,92.199997,93.379997,22887400,75.619264
2008-04-16,90.900002,93.00,90.760002,92.889999,26870600,75.222463
2008-04-15,90.059998,90.889999,89.650002,90.800003,19495700,73.52998
2008-04-14,88.739998,89.980003,88.529999,89.699997,19611700,72.639194
2008-04-11,88.900002,89.75,88.489998,88.620003,17923000,71.764613
2008-04-10,89.529999,89.989998,88.660004,89.550003,21774600,72.517728
2008-04-09,89.720001,90.150002,89.110001,89.699997,21920900,72.639194
2008-04-08,88.730003,89.739998,88.230003,89.610001,15832200,72.566315
2008-04-07,89.32,89.949997,88.690002,88.919998,19585500,72.00755
2008-04-04,88.480003,89.50,88.309998,88.739998,18607900,71.861785
2008-04-03,88.00,89.379997,87.900002,88.230003,20083800,71.448791
2008-04-02,86.849998,89.120003,86.690002,88.519997,23236000,71.683628
2008-04-01,84.800003,87.040001,84.260002,87.019997,23961500,70.468925
2008-03-31,85.690002,86.379997,84.580002,84.580002,36842400,68.493014
2008-03-28,86.050003,87.080002,85.00,85.220001,21672600,69.011286
2008-03-27,86.82,87.50,86.07,86.199997,21760300,69.804888
2008-03-26,85.230003,87.00,84.910004,86.260002,23024000,69.853481
2008-03-25,86.260002,86.379997,84.330002,85.199997,27080200,68.995087
2008-03-24,85.169998,86.949997,85.040001,85.949997,22339200,69.602438
2008-03-20,84.18,85.410004,82.75,85.00,44962400,68.833129
2008-03-19,87.809998,88.50,84.349998,84.43,35073600,68.371542
2008-03-18,86.610001,88.470001,86.120003,88.470001,33333800,71.643141
2008-03-17,83.879997,86.75,83.540001,85.790001,39028700,69.472873
2008-03-14,87.739998,87.860001,84.790001,85.910004,35741200,69.570051
2008-03-13,85.330002,87.50,84.900002,87.050003,29347400,70.493225
2008-03-12,86.610001,87.230003,85.68,85.970001,26617900,69.618638
2008-03-11,83.959999,86.68,83.550003,86.68,34835400,70.193596
2008-03-10,82.75,83.50,82.00,82.459999,32432800,66.776233
2008-03-07,83.910004,84.059998,81.970001,82.489998,30749200,66.800526
2008-03-06,86.93,87.07,84.440002,84.510002,28977000,68.436328
2008-03-05,86.800003,87.620003,86.050003,87.190002,30835400,70.606596
2008-03-04,87.470001,87.989998,85.50,86.690002,30372200,70.201696
2008-03-03,86.830002,88.410004,86.580002,87.75,23192300,71.060083
2008-02-29,88.769997,89.290001,86.25,87.010002,26540200,70.460832
2008-02-28,89.120003,90.00,88.849998,89.379997,24999200,72.380058
2008-02-27,89.400002,90.169998,89.120003,89.389999,20323100,72.388157
2008-02-26,88.75,90.00,88.400002,89.889999,21329600,72.793058
2008-02-25,87.169998,89.370003,87.07,89.129997,23876300,72.177607
2008-02-22,87.459999,87.790001,86.029999,87.169998,23487200,70.590397
2008-02-21,87.709999,88.00,86.18,86.919998,30107300,70.387947
2008-02-20,86.309998,88.599998,86.169998,88.099998,24723800,71.343513
2008-02-19,86.519997,87.970001,86.519997,87.010002,22600400,70.460832
2008-02-15,85.190002,85.599998,84.389999,85.370003,23966100,69.132758
2008-02-14,85.650002,86.699997,85.32,85.550003,21826800,69.278522
2008-02-13,84.709999,85.699997,84.50,85.489998,21546600,69.22993
2008-02-12,83.599998,85.080002,83.300003,84.379997,25150600,68.33105
2008-02-11,81.849998,83.300003,81.040001,83.220001,22697000,67.391683
2008-02-08,82.00,82.400002,80.959999,81.709999,24176500,66.168881
2008-02-07,80.970001,82.510002,80.360001,81.889999,26611800,66.314646
2008-02-06,82.690002,83.07,81.089996,81.440002,29215900,65.666806
2008-02-05,84.110001,84.220001,82.099998,82.110001,30599700,66.207039
2008-02-04,86.040001,86.290001,84.849998,85.440002,18836700,68.892091
2008-02-01,87.699997,87.860001,84.849998,85.949997,28440200,69.30331
2008-01-31,84.220001,86.400002,83.099998,85.699997,32970800,69.10173
2008-01-30,84.540001,87.470001,84.349998,85.279999,24131900,68.763076
2008-01-29,85.220001,86.360001,84.449997,85.080002,22488400,68.601815
2008-01-28,83.50,85.339996,82.540001,85.129997,23688800,68.642127
2008-01-25,86.699997,86.989998,83.599998,83.940002,28236100,67.682609
2008-01-24,84.290001,86.07,83.029999,86.00,31180900,69.343629
2008-01-23,80.010002,83.489998,77.550003,83.449997,47420700,67.287507
2008-01-22,80.00,83.980003,79.50,82.449997,49613500,66.481186
2008-01-18,84.00,86.470001,82.800003,85.080002,43830600,68.601815
2008-01-17,87.470001,87.910004,83.489998,83.910004,34096500,67.65842
2008-01-16,88.449997,89.349998,85.910004,86.529999,35965400,69.770978
2008-01-15,89.889999,89.889999,88.489998,89.019997,26486000,71.778716
2008-01-14,90.839996,91.25,90.080002,90.830002,20425900,73.238162
2008-01-11,91.010002,91.860001,90.00,90.300003,22727200,72.810813
2008-01-10,90.75,92.160004,90.07,91.660004,27285300,73.90741
2008-01-09,90.110001,91.730003,89.50,91.559998,26198800,73.826773
2008-01-08,91.860001,92.050003,89.68,90.050003,21764500,72.609232
2008-01-07,92.50,93.150002,90.25,91.220001,28937500,73.552627
2008-01-04,93.239998,94.360001,91.879997,92.080002,24730900,74.246063
2008-01-03,93.860001,94.739998,93.510002,93.830002,19160600,75.657126
2008-01-02,94.150002,94.550003,92.779999,93.510002,23351900,75.399103
